0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18.23596897212276,-0.4081762899892076,2.215640996695217,0.5131908044101591,1.1208513233884427,3.752741335051475,3.753229734823712,0.9874949144577554,-0.6744302770994142,0.104866595907775,8.294457592592474,-0.9280517854099556,0.1084792170012961,17.051198551554283,-0.3581951092329841,3.078460778112757,0.3127347806602268,0.5652201841077141,-0.2684694330135319,0.1331587180915149,18.8591544402689,78946.02114385515,0.4816774767795407,11.478178621202572,2.7452269609817312,13.339854319672098,-1.8568789560366856,-10.914951266493787,-0.0675861634879266,4.299397217253109
56.98108143864411,-0.2304651016484576,2.186572642955975,0.0249708288981995,0.9365476055418204,2.442903547968557,1.2272462443164351,0.8257213807076722,-0.6671654851964552,-0.8431543674353099,3.8340625856333705,0.9979745353804113,0.233309049438942,1.033694333304488,0.5541559625992254,2.5870091311448338,0.7858052242263929,0.1556279920539918,-3.324125723503821,0.2757085403681444,8.05077279991843,38.28460679845633,-0.066674370345675,8.602806201178904,-0.3204160822135082,3.054654968054127,3.2374077904682483,-22.08379152815438,0.1263711472142922,3.823808016595189
545.7246679196171,-3.941089644185877,1.8251335525839136,0.7969813107083668,0.0993613602965485,3.736979662935716,1.0280824713942465,0.5843434160778533,-0.3701117033538015,-0.8115790314116138,5.732144214421758,0.925620521946748,7.811595145838061,3.4787345885760628,0.5814289173908367,1.705590716304879,0.6164672388436874,0.3433821209461991,-0.7333092190729782,0.8148828177521031,21.501385722665905,13714465.904342134,-0.2184917217895136,7.528197158435784,-0.1655739627922847,4.02598236009008,-6.361915341306337,17.190085691475225,-0.0581038259689077,-2.6563139939411355
619.8316090769708,-0.8518760968093338,2.30277321697227,0.0634915592294627,0.147526419192666,1.9452451772369737,-1.823534647775544,0.5066453669193562,0.4787187074198336,0.7086814527870191,2.767839480007599,-0.1601827969727241,0.0793393156283623,0.5017511050840404,-1.523563523625438,4.440095131566968,0.3415189348169393,0.816913742074771,-1.2870416233216828,0.2274655301262306,6.9448324442391325,66618996.5827404,-0.3678301900974666,19.642623037616268,-25.044860337930192,44.638520814734136,-3.132569048091646,12.90902959165921,0.090567957897551,11.366353946558524
353.049091269143,-0.7689858723944616,1.1625518011458793,0.2360379588655483,0.2081903898684386,4.180387924635621,1.0582917652603978,-0.9473042377297712,0.8692856632889416,-0.948075052109743,1.9040433321910528,-0.7893973798315989,-0.3762355905862116,0.4035547395367892,0.0979858743192263,1.532108298262374,0.9615396892384128,0.2042006047256743,-0.209426761501016,0.793291763676265,4.151505530178884,1795336.4172233816,0.8339044378369719,15.271774806482425,-0.0611189118086935,26.11443923038066,4.0578468440611815,-16.012978562305218,-0.1734076545126709,-16.90824136696279
657.008071319797,-1.78293573821483,1.99895930282795,0.5428490365424962,0.3895218153685492,1.2921547635766906,1.2177986472305578,0.6821507284276973,-0.1619091787532343,0.1307544775468998,-3.993260784713339,-0.2466800739396012,-2.99506938833499,31.632868370110348,-0.7475737979738125,2.055897885916953,0.195321068448521,0.1045069404235443,-2.413956488661233,0.8959778756735952,7.874657802132841,2.446740590987538,-0.7411682653561,16.026951281387056,8.838723770502911,1.5198300544083998,-9.216302976780728,5.9574759819656204,-0.0606787731460578,-11.962246071239916
435.3125712437809,-1.5307136913443171,2.342659809561228,0.5133103634042313,0.1935746135198882,4.893289289984352,-7.991170775708413,0.5885305590324332,0.1358032447963371,0.5987751910590224,-6.974513035369557,0.8676901267461669,0.1407281219668178,0.0635150994189906,-1.09262044656244,4.0382678966261,0.7564451652980558,0.1709595978240101,-3.7381152216706175,0.4961362828007291,9.300986623120234,0.0773828780066744,-0.7486248381434949,15.244476856261734,0.2150807950216012,33.153175584174335,8.19177981110488,-5.680157739577851,-0.69496690419772,1.8180842470745049
741.7397867222119,-0.0656699375146555,1.0753656784957946,0.0797438734416132,0.6354628102697187,0.0978488810614675,1.9427562788880195,0.0198586859338234,0.2748488973054268,-0.6425318724740829,-1.3013166313835534,-0.9500707180580928,9.96167834844791,1.1097338193939185e-06,3.1751290937301127,0.8524309595998103,0.0054894268738937,0.800107260502493,-0.1133261448696642,0.9298269638296044,19.25092608038455,7106.707793752224,0.9160912240892206,21.22857777059533,1.2686684534643489,69.66873082243615,-0.176034708177581,-3.3303360546788228,0.109381259026914,-13.769854632153724
723.9986255599678,-0.0609876213192838,1.058802177847008,0.4586417102270217,0.0024465424973441,2.4402948415690484,-1.6702573765513566,-0.313052838205355,-0.4065825580056643,0.7119502900517778,3.783280803706627,-0.4448795425682905,0.1079922705426089,0.0338940715651547,-0.4599098639718831,1.4147567336182614,0.9684886824787542,0.983930720046644,-0.1722148102934393,0.954060771793454,21.4672440306351,210730.3147844131,-0.6242653108967445,20.321615125839013,-0.8654458610396327,62.7373598544089,14.774521646801844,-3.4412479630894306,-0.0585186467679975,11.904864877209828
576.3179628748785,-0.7039918613154645,1.6649214445899527,0.6606614068135718,0.7808620259088457,1.961628124374312,1.8548719851833653,0.0079387521915355,-0.876804668688346,0.9916459860460308,1.837516177693928,0.9226547945038492,-0.1935607192412769,0.3014847055579702,0.3732944841067669,0.9277456752331736,0.5724224932284048,0.4872642420035556,-0.8263949703052725,0.2371127970292774,-3.4627010838837418,127683.74808051356,-0.9227565429990684,5.400158756664098,-0.1098640896352658,12.9583108698682,4.512337367306756,20.799907132752654,-0.088924888954942,10.22831076687745
789.3902210855342,-2.205316200721405,1.3923532878421916,0.1091160588935886,0.1344053881964482,1.3133059286624382,2.948587911659687,-0.445155612137136,-0.9926435477309388,-0.6517958363654865,-2.0896703331571858,0.122791595601373,0.1707155412377706,8173.803863192521,3.6101471953283766,1.687840770212089,0.5671889541889106,0.6706038049477595,-0.082255799883216,0.7524829830015525,21.556641087380665,0.329879492383325,-0.8598541902204205,16.74932866342051,0.3247090066961656,46.1102404768007,-15.620760703376732,-9.364373411546271,-2.256595838035732,-7.544737020999395
312.7213217272685,-1.0558512361140122,1.460864516493961,0.8390871127523701,0.7457030248185225,2.426473010313346,1.7823093394605778,-0.4499276769256664,0.2673870209472577,0.8118513083128378,4.259830493783052,0.9984711502854944,0.0781337362566004,0.142011417195796,-1.4084058099885852,3.2309139229680355,0.371739664512152,0.3779768994341582,-0.2374085674804211,0.7197869427945393,11.15851059151707,0.4579975094109451,-0.7638608002111804,15.700310021598447,-0.1572835960755706,5.89469482100875,-6.941255911937257,5.11647475503789,0.161234043957526,2.102412179510132
96.5439122961318,-0.2151726651093292,1.1852348855640984,0.8134204459501655,0.2809544945584554,2.7859128255850187,-2.456568480142837,-0.6523440281742261,0.569511775344345,-0.6232829649595706,-1.3565722995355485,-0.2291374059413734,0.1625065328659999,0.0065630236036419,-0.0624026099836487,2.720985959072417,0.1900626481366377,0.4719775048325004,-1.0534473555925592,0.9746973942719208,14.255788784804672,39904.03724229481,0.7830572431193329,19.37432227015425,3.3232088904345973,3.091228578793981,-15.03186065062424,2.353234575978962,-0.1731233003506069,6.925926909008712
884.1875060790054,-0.1630818761566161,2.6461541801393578,0.6371950414241526,0.5850821958155324,2.048069820779105,3.3794942931666765,0.8777215466915518,-0.1370083165282012,0.5462250791909871,-1.6143530207986618,0.057628398359737,0.4560208123535045,0.0531919768421849,3.1563959528146337,3.5858970347921133,0.8583641662535866,0.7253109707345741,-0.1946258401031551,0.9946456737831786,19.088093792448245,35049.678545073424,0.6187110785260505,5.481455086405237,1.03642680393463,11.114653567501389,15.72738214665096,10.719403468349585,-0.2137250451217175,-12.552960728848712
305.31125616862533,-0.0012651851906441,1.9311176347625825,0.4866012244573346,0.1146021259325098,3.153249559511017,2.044198589590625,-0.8433024336573443,-0.5043467132941237,0.3782187383619402,6.934085681674054,-0.9665231360376332,0.1745678209512877,1.1676173956787632,-2.8912602925876576,0.7506003599291222,0.3832938498621387,0.5666097074532079,-2.96915214451918,0.8534631726047848,19.029703973938133,157.82910460950055,0.8165004735760534,20.51396752835304,1.5130210639773796,35.44669726860726,-0.8688588739584753,11.622698539907468,-0.0670081278017137,-14.279801981557116
563.93806454221,-0.2455694874654089,2.0146895388138453,0.1397805431432704,1.063242683649385,1.10882699488282,-360.5764374450779,0.0768651104760302,-0.9764580759951548,-0.0310003972670203,4.410555356143792,0.3302247868037207,0.1704787359044919,0.0004066745940873,-0.7408888133086576,2.1691122280271675,0.7482409281908873,0.95809117732782,-0.5579788737140449,0.9030652144584014,5.85617057219533,25241407.248693805,-0.8577242408585001,-0.5896944777730058,-0.2698725750021214,81.79903029663686,-8.103600085464752,-3.650815428419692,0.1203680006543541,-4.798397441229835
173.54462145884565,-0.0295241059340007,1.3795105591679369,0.6471623049382637,0.6434252950818933,4.024912322252801,2.389364079358831,-0.8671075691231016,-0.2163779523577809,-0.6750622953378169,-4.207093748649339,0.8703459606512699,0.1302496954403952,0.0049018475234945,1.9408998963755977,0.7148140337448228,0.632619715197833,0.211142477212493,-0.6491061149629251,0.9498349472422404,1.6448164993718688,66898.30751864777,0.5901646731224011,16.608726735447693,-0.0516443602588709,61.99994902119734,-18.93256134953675,-4.29545098739202,-0.1143106172593047,-0.8789622813813756
586.3541667311268,-1.8338197247943788,1.3392614757754613,0.0848393577096375,1.2436438714083482,3.0779320204461955,2.7061821610172565,0.2013679133858708,-0.7477440712357437,-0.9489138247640532,-2.703453273319856,-0.9351411264298408,0.3709018260889366,0.0051569321769807,-7.071688130754874,1.4226085465418048,0.953184567077032,0.8273824069927125,-1.3454229019062056,0.3333009835847034,14.96938947573911,2520597941.8239074,-0.5187620046501026,6.121810747879394,-0.4292481501080141,13.848407228908137,6.054774641542467,18.870626422521312,-0.1449261112754824,1.8167733350679365
841.5970655978076,-0.2749713323527193,1.0180339838451724,0.3799287831435973,0.7411985847963228,1.8558057299981023,2.9189292984154176,0.3784945252694935,-0.5227904044052927,0.4958097750153074,-1.8129443368253613,0.8221208052011348,0.2233557690530841,1.1395465408745666,-0.0056332508932302,2.780946159565409,0.7106299943424675,0.8499288698583612,-0.1543505162367537,0.3773797436210782,3.81962338412355,592.0897892087311,-0.8877711964707699,15.416291565175197,3.734885287515887,88.75106144022106,-8.213917151081784,8.591982102582133,-1.7501410043172358,-0.2858012453229275
70.14361973650418,-1.4985376929859056,1.3743281817445,0.8238965209880734,0.6038628438134824,1.8352804706047363,1.5051942518212549,-0.2484368080000965,-0.1990762930437235,-0.5588838727805772,0.7324193727422563,-0.9737035503218552,0.9218732837761534,690.3346528214711,-0.5472414777903345,2.979284026825882,0.6078892447595134,0.7812358584654625,-1.7591382919619696,0.2190140642113442,15.148156914901858,19.416918708894617,0.0291203458969315,19.724988834638168,0.0938282416608891,90.45591577440776,0.4250968491177342,-6.333084720064825,-0.0468566412477999,-0.5154526333314955
703.8897760714577,-0.7018785682744948,1.847826024484381,0.7937743465391047,0.0132225266903589,0.1076997973533344,8.331343127949655,0.3730484540693073,0.0265330523438716,0.2375772550531489,-9.130279265499995,-0.9935431476294712,-0.1629048088710893,131.29581158010097,1.117014276024578,1.434760141248726,0.6760809678503418,0.8558689106538804,-0.1579394835829016,0.8967291999765333,2.118742354419531,21.455422343799512,-0.2189722086478142,15.01689817039748,-0.2924473001052183,56.588466280300494,-13.07116572905968,-12.38749269794542,-0.255108303403791,0.7912271979527876
57.21621049110659,-1.5127790618948769,1.587716130373004,0.0776351513237863,0.345465473254026,3.058899292134086,4.316871258895516,0.5377911509715791,0.3587941059724362,0.6650707489763497,2.379831856370884,0.2422883221477971,-0.2090288946635773,16.304684248077013,-1.9463171672097757,4.3540315491047785,0.8808641884352659,0.0537995115338229,-0.986777069164086,0.1148553085443288,18.799695695860198,1.7694070252956435,0.9421867819938532,-2.8739576844825097,1.3004458255940885,32.90092451479012,9.853498917703288,-6.338463139660797,0.0498605362323198,-5.476743301732709
1.590094560160904,-2.4301876486185137,1.234641501930677,0.3389390215307716,0.6314824476316941,3.303508207461788,1.3143082085853248,0.3285461943889813,0.0178932580639934,-0.8419690629164789,-1.8658987428080729,0.1280809629658619,0.1395324879145775,1.440038685474317,-3.739481068675864,1.4444434004345537,0.7633172875321365,0.4952480709098933,-0.2290736354115951,0.6180632609581985,-0.9425045613966976,111774293.23309793,-0.997539865658225,10.250162654782915,0.3128750832393289,56.59370055462702,-17.084024865563265,7.383488772579078,-0.0500328216443563,4.252786743485775
178.04115567036317,-0.7040104866001682,1.1539778155020597,0.7915167261501325,0.3723217466963687,4.579502745542917,-2.777415426798808,-0.8728683815293687,0.285436636565737,0.2030557439786633,-2.27597059108206,0.5206898148757174,-0.2140948577492413,22.99941227101352,-7.256320901942995,1.4551374661423155,0.3708563381205473,0.489087278555905,-0.0541179581020917,0.7404997607938073,8.235663412121358,812631.4854698911,-0.3110033402460698,18.85224262365944,-12.691923995689,31.240734530379896,21.074702475079494,-6.818757773598688,0.2763428365922066,0.0865736527561198
512.5588484218308,-0.01290391051734,1.681078680125224,0.404316425909611,1.4246745189896337,4.619974106125525,-2.8861143956538324,-0.5890195091195194,0.2011369633935751,-0.8805704748515961,2.799570526806596,0.92224885386081,0.2621255836126182,0.0023612164142511,1.4676806768744393,2.5786659645590357,0.9074497480550732,0.2588335515350632,-0.0360042954857162,0.0883736746975492,-3.917294078289759,0.0599644779257264,0.8259147333658982,3.3577217899021,-1.5287771097236735,39.35683219717941,7.6644821285617155,-24.574580086220276,0.1693388033613095,-7.901774617935155
509.3512883717398,-2.1640220349556087,1.8974194304793504,0.1082482701791043,0.6415405408493912,1.9598833816014385,2.6465774200742738,-0.6952065386529251,-0.7037982926731738,-0.7371026735168082,0.0924213620846887,-0.9734124908587836,-4.168877510119511,2.1895078919634283,0.1171059070830858,3.3118777622548903,0.3545107767051906,0.2410641891581157,-0.4545983451233226,0.0235153827354809,21.33817460770025,7169.984952543041,0.9946930327429412,12.26290587869505,0.1523216110367033,61.41865599065998,6.190261154878469,-20.982492945850268,14.013010588491374,6.851863842448688
317.89039189632626,-0.6699684347337443,2.4647251764010947,0.4475410278837561,0.8521714666207143,2.140336658670656,8.598683704776617,0.2674531317950475,-0.3291930717010809,-0.9191854529908824,-7.247261961326238,-0.4410590226902627,0.2225306465531006,0.0045798618292059,-0.6284715145797931,4.671365285016148,0.7490786553742068,0.8649666415847859,-2.546438777324337,0.0853090461955941,4.788536149701766,127240342.79382598,0.953194845745824,19.0459556488682,0.2334550714378417,46.308491626014046,-12.080137090883644,-0.971345102950716,-0.0905759655527176,-4.485866180345333
792.5310021467885,-0.4749317137920856,1.7133518179624223,0.2422403929415429,0.5142208522706173,4.349055343984652,-7.811716428821167,0.4885417032224397,-0.220088058936378,0.0916528412832944,3.889317501108737,0.8993811200567895,-0.4234849718103999,33.69560086185063,0.2728767801689213,4.361147744402521,0.0453583605155869,0.228242104308331,-1.5313718468020645,0.1350229168849002,8.992376967603493,31532390.841065228,0.9974954683299364,14.12366688502602,-20.64338502838472,38.17062835852879,-18.703928143271764,-2.212712958869418,-0.0604006219337687,-24.49768881843885
401.9403576998527,-0.9013142021997098,1.416421298814853,0.251013632233591,0.7017590693873187,4.28265113949079,1.1612215210345065,0.309065024014713,0.8578563640816608,-0.537446236661421,-1.8688402266081123,-0.6343848069509535,0.4353351029733979,0.057200513662122,1.0036396861435728,4.5097437115706684,0.3327043105430198,0.3412211951140972,-0.5763051785468527,0.2595395335067536,8.325132920890344,205.74813272596043,0.6782216162650122,7.187273148303046,-0.1804424182375185,66.47067384049853,4.461038873377403,6.523967665186801,-0.5356029630573235,-5.085141434069
414.21125944000505,-0.9975442695282688,1.4134185171482148,0.6691055876817581,0.9720213360762414,4.283725671967003,2.275940660381909,0.9706548140522356,-0.0847995541494741,0.2101446249699874,6.750350737934335,0.6390092764311407,0.3970378265018685,42.43458237922588,-2.3134930411979826,3.9122506103203785,0.9497788156271364,0.971324318013411,-0.0834924496600185,0.5046049511870819,18.45956976683432,22463062.432608943,-0.7325295387458579,10.868477902216426,-1.024207957590444,64.65546933816086,-29.507163527415784,-7.024140490481424,0.05648203706944,0.0236415457562655
715.3485261305399,-0.6655458390164073,1.1284613373260963,0.1502877138419929,0.759119885937347,0.4616962337587005,-1.2614412655910174,-0.7531559900354037,0.3121590503992184,0.2629690155479134,2.112842332624009,0.8614501768424982,-0.6048720501242217,0.0030562705933794,-0.4880098258019752,0.4618894509203941,0.1931250339268547,0.2038717864283941,-0.2798987661370112,0.2117065047321662,4.49205738115718,3475202785.6134186,0.980817857863032,20.72141326167251,0.8329864908310921,14.028707263200994,-11.1455241571261,6.622428808538965,-0.2473639873484649,-21.47150842987794
472.87765531070016,-0.8863621454600734,1.6297092598073035,0.0471999336800407,0.6005530412522313,2.847796914496896,2.8260649735653662,-0.1461530051728192,-0.5457745853173364,0.0499418850192205,-4.211363163910678,-0.9969772145217604,-1.955162403429798,0.1492269183487244,15.944391272167696,1.0276450903612648,0.7719904017045547,0.4094130542172902,-0.6304251916538891,0.5666093573074038,11.515552664375996,30.431649158340463,0.6237107025070924,9.79011185092218,-1.0150961496841435,31.230720515473305,6.119025125323798,-5.073825958178804,-0.3091286556854433,3.998473926265055
992.9014204101724,-0.4613559766085877,1.9090167236690216,0.6653042971307543,0.4236131535242608,1.7315181839861449,1.1208995421980084,-0.6845823331690932,0.1442987939366933,0.4670233458730208,-8.990919084529432,0.0464391223931867,1.1769072876998656,1088.4345047120348,0.5666766405333282,1.9153467519728011,0.4964404296249555,0.2065191487965454,-0.6445248050979525,0.331731507720966,5.476458632451353,17425.68744016068,-0.3105203499137869,11.360182213014305,0.2575784825924827,42.38858396680264,13.997191884803478,1.6299321220050371,-0.0407799526218747,-5.25545743655
517.3385406323725,-1.6284817283000657,1.0052530275980092,0.5288398211515167,0.917794882067186,3.1240198354029456,-1.0431643528103438,-0.1612558947956555,0.474074038522158,0.9909472823806128,0.9787589138869978,-0.9996146910739472,0.4271628172916619,19.25671578257947,1.055500741618593,2.9782309129293134,0.5620916215956222,0.7802212507021603,-0.9496707425039448,0.4235118772347604,9.081947533291505,5.158998782360611,-0.9965127390523212,16.35683691649499,-0.2424867936239104,7.944256345517782,-5.580054631524216,20.86208908042682,-0.2112377487548567,-5.978097034841164
937.844465991054,-0.1329386064854046,2.7023624840918825,0.4749456847037898,1.5168900511664385,0.6628390754600877,1.4230069246284178,0.1653602814531141,-0.7938103368461042,-0.4387895195486817,3.118751568514345,-0.7114591007902074,0.2079751032686206,8.526514974438006,-0.5227996711715222,0.9395620853319548,0.6827802436290122,0.1183714512603429,-1.7026670893115898,0.3437363548636121,12.047722452637942,321551.84842335887,0.2458818430143078,21.01060055660836,3.715603420490485,28.69687146617055,10.678210715059492,13.01333817926692,0.075003784835668,-25.62551700040933
838.9693327343746,-2.214431486266525,2.1678514942047977,0.8100047459066527,0.4735365151337768,4.421617177968202,-1.116886331015349,0.8042538556927052,0.1826984104375011,-0.4690034911424645,0.0857134541652966,0.9616284637541396,-0.2223544180123415,0.0418229499355287,-8.657758949579373,3.387485091701292,0.8484261345230923,0.3500595595970853,-0.4206554936637007,0.6949525924439464,4.467574489566591,126846296.4730584,0.7130443019509335,10.3219880083976,-0.1410336930467398,44.057479140388,-7.354814798916259,-4.544499451757334,-0.0623497744318873,2.0265959221908307
722.4541083665412,-1.676263561723094,1.699876493198209,0.8306078170877208,1.3553713857761027,3.2884349149058645,4.159144306526347,-0.6616584735186717,-0.4258084971630322,0.0372945410672762,-1.5655265120063406,0.9989405163553904,0.3605676061689337,4.8495751072138855,1.9415942275978888,0.4270371122047595,0.2713539434469232,0.2654761096655472,-0.2492717472404339,0.1658431559412334,8.778686887832738,6882.901049784804,0.971731586032721,9.691531776406938,-0.0692980099167991,49.27593389686652,5.893439279397786,-20.960813055944367,-0.0697378034348096,-21.559501563285927
267.2991990335106,-0.4856272200220623,1.3275273267759633,0.1326020160922221,0.4519246973502541,0.3975707223502134,-7.37866563459042,-0.4749087940328877,-0.0928482707089801,-0.480048218546093,3.979072377165368,-0.3783010671989799,0.3200501127132968,0.9749539971461184,-1.1103723105733916,3.074089484252168,0.4432430736694994,0.7080123731720386,-0.4576000083843642,0.7569133310558969,19.017867243665,0.1445227971854453,0.987693415999218,-1.155675866023259,-0.1874836536852802,5.755882712364532,23.825673786167208,5.110897790311322,-0.3150269926722313,2.535302279868869
553.2179997436419,-1.138113749246351,2.658798797567498,0.8289190433994984,0.0584856977908338,0.40368529973826,-1.3276203280307437,0.3386785424939165,0.3667677281333967,-0.9750178048723646,-4.495738025371947,0.8576681671682511,0.0671235855902161,0.0039598896632105,0.4265997261006181,0.4694430391235382,0.6486561532572749,0.919995142320949,-3.586607182640452,0.5051140136828516,17.124108699403326,2301998545.638156,0.9565453364552192,-2.9667668454563128,1.2102274460850784,29.34504774240783,-28.337768166679915,5.262633028346507,0.5325349406382534,-3.6644184691677
441.21373051121526,-2.3634405713882582,2.345738116786679,0.3813636249463842,0.8083419251723967,0.0410370429212847,-1.0627791405912823,0.0949355089805801,-0.510666209426075,-0.4402378729659302,0.3564729582188315,-0.5710320463155186,0.1731346469615186,8.29770175539746,0.6055637724739662,1.9433483330993635,0.9043128344421584,0.7949560953115496,-0.3580601191398386,0.5734391639119147,12.743783431536889,8070666.899703926,0.5973250107977732,12.237081663851114,0.3781644256036315,89.21614782064283,-3.819318387753139,-3.102581541491585,0.0595573560421621,4.193571475450053
901.7625323847248,-0.2463654494997831,1.3408624125577964,0.7687208132555344,0.2837864507222172,1.8481265608627129,1.0738123810503748,0.918847252299061,0.5136427505069292,-0.4455761063092984,4.095599027450393,0.5781991264587861,0.7827581998257207,0.3962570085783992,1.2037280501338512,2.36015019142192,0.6772457923703499,0.869161974920241,-1.126634336223699,0.5647309193008002,14.571984959019504,0.5669123795726986,-0.818620235963407,-0.91333070989818,-1.7640371283957943,28.662431798109612,-4.570910966591284,2.784314571247524,0.2532308152915409,-20.57307563561517
186.4646219634481,-1.8032579049064676,1.79085910048117,0.7896166426390121,1.4806672423113143,1.745042088451919,1.0258261781440243,-0.2465763391307547,0.4869856228945879,0.6530216391396013,-6.171396231855707,-0.9756480813106048,-0.4150618195989138,179.21075272457654,1.334864515905046,1.9720849402972151,0.3053883109030085,0.0961476132477824,-1.1428860498760327,0.3471858446378052,18.530355039791573,3518902.3050274,-0.9989250618680884,13.69866393856758,1.1046046691331084,24.50850593882244,-9.618332769052415,0.0072031890763755,0.0670528457897208,-5.31054424243934
